Unnamed: 0,x,y
2825,11.583781148242775,72.07720471207405
2826,11.021731943676071,85.06248332854355
2827,18.647493252163716,77.49288543456481
2828,26.952360171834826,82.07720198728687
2829,32.35707614171227,98.88915861695247
2830,43.00316166397213,119.50848736247032
2831,16.061270290276767,109.13150752535064
2832,26.381744898324733,87.21421871804333
2833,25.182514235864787,94.24058127332529
2834,28.899714880680474,93.93721437989788
2835,9.34385753476166,86.32211818987066
2836,10.2711383095879,94.08916951487936
2837,25.83782696678542,67.98894274960989
2838,7.099456668831958,97.09902872321804
2839,13.882701904390435,71.77956502507439
2840,42.01193665668789,92.44477546930628
2841,23.56027478163809,117.06413300015173
2842,51.68295497049837,97.94217076728724
2843,15.698666045590715,94.98099967934827
2844,8.820070460167475,102.89611472734744
2845,7.57469956260628,78.6920650784883
2846,24.94628041715277,84.91090482856339
2847,0.09284976284629563,73.58251616912038
2848,16.703578140178333,92.40929683736636
2849,35.92400510589218,75.90594853357506
2850,33.56118735922553,75.15598593079315
2851,37.232591255266115,93.60071317552419
2852,5.272074040478528,89.72614614193277
2853,7.581803726189853,94.98387821545708
2854,12.092207480202179,102.5943303415067
2855,29.31364821014313,99.76130916292776
2856,13.079085335942953,92.8476999944483
2857,25.804095736490094,89.60374703901645
2858,21.781943071800622,95.97199934535936
2859,-3.6330172399108633,97.79376044262592
2860,26.772818137900988,103.60105610202059
2861,35.11017492630012,84.13114041358996
2862,21.798814036711335,97.1817671973362
2863,19.4933297537587,98.77181040491949
2864,24.26016737806357,88.09895234506891
2865,26.65414851842593,89.22923669480879
2866,43.85621105465173,78.12608589648599
2867,11.463767651079733,71.92502970810209
2868,11.659796905230966,108.24307874611613
2869,21.26928793887045,92.27187741899564
2870,5.562182472681116,64.16343619750201
2871,33.43797143225793,89.10195917121156
2872,25.59812327731505,99.58591725277321
2873,27.271866483252047,83.3252283245096
2874,47.09314893540533,83.82575712093214
2875,35.4726073365724,108.65033782063536
2876,28.20421250004065,96.21447807155205
2877,41.582308377766225,83.5805703284331
2878,2.3541011508931793,94.48545717323995
2879,10.058370799164605,95.8319168331366
2880,25.78889334824713,97.36422930138659
2881,21.881518627511927,100.92230576652643
2882,46.00310361974324,85.09441786447509
2883,28.99935364343895,92.30106144979864
2884,25.6743864166482,102.38929523870407
2885,13.146708274180146,91.00506003405368
2886,16.188288043008615,93.35452811882004
2887,30.06301070014763,95.24741518787852
2888,28.497991197226128,78.71342161848743
2889,17.354153496651353,92.72758747122343
2890,12.881729917696395,88.52350549290347
2891,4.811444846733741,69.47801933135597
2892,23.900279458783974,91.23225041070631
2893,11.859489909424395,96.04609884749651
2894,-0.3825192038161198,83.53827265292526
2895,13.129752314756614,85.28715634093021
2896,25.806712155573834,99.33043771514343
2897,14.250715048296108,87.74137998820127
2898,23.827288825558988,94.35178365137716
2899,32.0536249634321,102.44172621878248
2900,0.3600416928272949,92.7108436750037
2901,25.431435698063602,77.93771916271876
2902,27.437228023378477,101.2430835152593
2903,22.139868771039723,77.90196358599313
2904,22.740902910817837,97.48209207901128
2905,18.241889176994874,95.16994115794594
2906,-6.651112455178358,68.95206356293296
2907,0.3282052638334143,104.86464161789637
2908,34.49502651684261,94.37664519630572
2909,25.278299055796147,107.68564776146887
2910,26.462891813451144,87.32358734112486
2911,24.251146656608967,93.98735133567213
2912,9.724731764378195,85.16934129446378
2913,16.908863036250054,85.5500193564481
2914,19.576920435786818,98.06408179899256
2915,38.77333953689715,108.07166519392116
2916,-8.25248626663555,73.13346046163029
2917,-0.7551581481725158,71.96245370016729
2918,13.362990546245925,82.60532560169078
2919,17.300905300535916,89.85013120387009
2920,18.608448292322286,85.33783749469707
2921,11.98826708870786,101.4125705449755
2922,12.47202443672646,90.49940552146013
2923,30.190594508115034,89.01042040823715
2924,36.552183039115135,94.34675632289995
2925,38.794459994906546,86.96656557449033
2926,9.927059897067355,109.29067199739193
2927,8.997974685634153,98.32301900981426
2928,5.0110415268473565,91.69422559012327
2929,55.66700280510212,76.22981849296167
2930,16.264711014572097,120.4267211883783
2931,27.402853871838474,90.42248791022115
2932,33.74906450847479,95.97165383533986
2933,35.82652989663967,92.6744814370698
2934,12.387124751725596,82.14577419225219
2935,26.857251058204113,81.46099845739805
2936,34.767095322936036,80.37996779202268
2937,40.584929667594,88.32108572845037
2938,18.61034603813196,99.60989066760216
2939,14.202275686802864,78.64570536729859
2940,46.813867132342644,90.17452044083618
2941,33.7961357262882,86.46544296567772
2942,9.182563676277924,109.70379079798131
2943,13.8995933158394,113.98907299980671
2944,6.955886199544139,91.55723961333841
2945,31.691958762402077,110.43663314207235
2946,28.363897148324533,98.58118107080128
2947,25.48151536593976,98.57999318101672
2948,38.26788464307798,84.03746932068287
2949,23.83557443527116,85.8572838215547
2950,20.706737906344106,105.41842621633322
2951,5.269875253530824,92.25523095492363
2952,15.18209112656018,79.82342121127469
2953,21.33898148391629,86.39347459410288
2954,12.684087028353211,73.9012711920935
2955,10.665282909806704,59.48156002409256
2956,36.444675922299645,90.12893726062448
2957,7.497953068147713,77.52982533488648
2958,27.35524588195693,122.2154187236975
2959,26.83408383756804,111.9897504808592
2960,12.902652999781608,79.87908193830516
2961,26.84091220773661,77.55130329061362
2962,13.78828877278876,82.99928892944786
2963,33.91952659680624,94.29272008106331
2964,0.5821475096214783,75.85375539901565
2965,58.65127695751272,69.61669212807338
2966,31.299057972439126,72.83711804669068
2967,30.84006448260265,76.04893464291699
2968,24.359251400418078,108.58999805651995
2969,26.522521163006783,118.68779774346187
2970,12.72987024738423,107.3687283726028
2971,38.15660051431984,80.51004406968583
2972,2.0290421216594865,90.02722528812187
2973,-5.5358338281850985,82.3779076138041
2974,33.38529883873629,106.7708485050256
2975,3.056353926123027,100.49408530585505
2976,32.31152634606872,68.14768177260225
2977,14.668724750661946,88.4288670262512
2978,31.343471844826716,101.71240165452951
2979,5.3936721065342175,98.07362876121158
2980,2.951030042218456,100.37043871540749
2981,-1.4938473586859191,96.29777859381865
2982,36.92734895973651,80.78439171068383
2983,21.20054275139575,98.85161379628131
2984,28.401895665460525,81.6690862721327
2985,0.3988525351501835,67.9029858708514
2986,6.468033425926539,95.37388299995486
2987,16.987599771664218,99.20934270247575
2988,29.155655025495786,79.93570750729154
2989,17.18969899396076,72.47007193498827
2990,6.593652804711709,78.84419586277936
2991,26.129503649970317,106.09367053284305
2992,14.620077473555384,83.54575198598558
2993,-7.054038665625902,95.72485480855083
2994,11.384126032338045,87.22505638065525
2995,16.41092599630126,77.03416045550485
2996,51.66347737951085,95.02452469305635
2997,23.83646126866655,91.15457527556354
2998,12.897439089360509,85.30204185124444
2999,20.87374871991068,91.01603802764193
3000,25.59757710797029,56.12540818659748
3001,9.396545427742586,111.61729580139864
3002,21.511423148537588,82.64169538870273
3003,26.22458224493335,88.66248686018345
3004,42.55647815711416,110.65618298108323
3005,26.00343860650257,91.21003441803292
3006,16.227346649434658,110.4965287063023
3007,-5.164191626475572,81.05711370980808
3008,12.127542090893144,83.78281373366933
3009,12.613188216154768,96.90975099789185
3010,16.715262935611925,79.22825465042374
3011,32.329118851576524,81.58505011799281
3012,15.789614219045587,93.82672628814562
3013,49.37397905351328,106.98903050828105
3014,19.393743643087976,79.299761724515
3015,15.585556349866055,66.88535826885504
3016,27.543260265838324,84.84811004982299
3017,27.481419168191128,90.67773230952393
3018,27.63801899490681,81.59769603296868
3019,30.71849351244229,80.12829788919505
3020,16.667486000002306,80.47621052499814
3021,23.101116119612232,82.44412591873527
3022,18.766296869998847,82.9978364269038
3023,24.97908169812605,88.23700619068094
3024,14.167175717596393,68.28452311338779
3025,29.358765436455997,90.45766041701059
3026,29.682802689851236,68.57515277268334
3027,29.61460027357944,101.15380129113134
3028,3.90092463088406,94.97115650872445
3029,0.04147610290227277,74.6046649916544
3030,11.091096994602273,82.82180758517977
3031,5.65523467439418,64.77270864691971
3032,29.544187555006214,66.39618543187188
3033,18.071348286484167,85.5117022792707
3034,28.82820166106828,97.00278395096228
3035,14.166281537575975,108.97233933686695
3036,8.855313643811016,88.16608408168354
3037,11.901119245974565,87.48268469491677
3038,14.063750928406815,76.85903575697459
3039,6.168563747737249,86.80508877216637
3040,30.991191046477557,84.64683188309337
3041,12.226616368050687,97.05131139194569
3042,20.932238367346468,94.88907982683766
3043,15.552278517359461,79.84955691708919
3044,30.715263544513984,87.01377625937343
3045,6.552146406276728,93.09143982513321
3046,17.580516734074553,82.10580150446144
3047,19.273061003336057,93.97757375874413
3048,25.194518280591225,106.32670799640276
3049,23.929053922578674,82.1183276491157
3050,7.078078341915551,94.88691599438991
3051,12.908548396853867,85.51180091581584
3052,31.227895965981325,63.457542847487744
3053,10.01486493971226,82.97941316829116
3054,-11.160170805797108,84.29902194499981
3055,31.63979225963023,84.45860605260587
3056,23.21363601283661,63.71971141963501
3057,11.713564098626788,86.93371667897934
3058,24.506116043896395,93.45219648804232
3059,26.625177162391086,98.54010415489883
3060,17.514534489199466,113.94681878814312
3061,1.3451346408410778,99.70023014314677
3062,13.972886717483206,77.4735928905111
3063,18.073802048527824,78.7019387517412
3064,14.408299844400847,76.2521752917863
3065,21.64573744228539,100.22688418603045
3066,-15.505893273290198,103.64077807905764
3067,21.469097833389302,88.47137173639742
3068,31.401915843587126,92.0158779478636
3069,25.38826369391624,77.63247937785462
3070,17.74190038928716,87.5598851586463
3071,27.60977600144917,99.53690285223196
3072,17.218781345192134,89.84401939471317
3073,23.356665996601233,102.65543965113979
3074,14.323909368609057,98.78116507429777
3075,6.175928957636824,74.98248630203898
3076,17.657055078901166,79.03560544853036
3077,19.69973593247587,74.26383002006249
3078,17.741039601472412,108.57253526053772
3079,9.126030181299123,79.21896354050291
3080,40.2237082753704,86.50350352920107
3081,17.112117024503807,97.72500834030348
3082,23.469897043961872,91.2380527321668
3083,11.489988194901425,89.33691173855799
3084,7.439905965929648,94.92499082354988
3085,13.586920930750626,72.86620932704885
3086,39.9069246550431,107.1259288442277
3087,28.751183274738,73.04306973605648
3088,25.355196963146962,102.04589984436599
3089,14.593569722850964,95.83703882409048
3090,16.738353701775452,104.77964585600864
3091,-12.69921488385274,100.25598978891136
3092,15.414095192577415,109.49141566737329
3093,19.4352535884769,100.44612195330387
3094,7.237230982423878,80.4021132789252
3095,16.537344416209415,94.63778613839459
3096,3.7066246161946736,78.05365859176324
3097,18.53484855194917,94.72750659080612
3098,24.582993847006158,111.5485909076317
3099,16.57884196930406,107.62335144330312
3100,31.53548806850778,76.14209902084579
3101,19.29248905425187,88.46400848254294
3102,10.161827750293144,104.48965425387831
3103,14.177660520290432,108.58538396845331
3104,30.935673630845,99.78462938658643
3105,10.556596343198374,80.40036780111053
3106,10.1464506940176,91.90111461205727
3107,39.261067043041685,91.91648868001616
3108,18.58919926439121,103.00517592778256
3109,39.81133505908876,75.95097125336653
3110,-0.9658689082335848,107.40899949794591
3111,24.45294595299622,96.97744272189915
3112,41.770170339439076,77.15515357992858
3113,13.780339514674935,76.38223329929191
3114,26.49865052611021,70.71518521519485
3115,5.423031507104456,83.2677916865577
3116,33.523499235634645,78.58336594746031
3117,6.7323338704664,98.55448499812587
3118,37.03391820896662,84.91811849843407
3119,29.853310128888825,95.29463292996121
3120,40.63703913276068,72.77891193913182
3121,15.747075267435493,87.9806611908513
3122,12.313437033572411,86.55053529713791
3123,12.228993264537266,95.68175208114519
3124,12.079154272183073,85.1503357181635
3125,33.565377234622176,111.30976889145852
3126,32.199340710940035,86.38966434562897
3127,24.783115153020763,81.42802405925887
3128,16.268997672731732,86.27439627948185
3129,2.072401589669731,72.00907709519385
3130,34.315505724810535,98.34706936622236
3131,8.255011666685949,82.33500295405125
3132,27.293754964192466,83.87018684718953
3133,17.148422333928767,88.51743895284142
3134,0.06219035644199523,82.69894566372922
3135,14.305320141606266,88.34062087640099
3136,14.0004214514413,77.71170098309834
3137,23.50706979551251,104.32668482359983
3138,13.307397651517006,80.64874787943701
3139,28.474972353746818,89.3462991577303
3140,20.17425982969744,84.4624814693088
3141,-1.176654816411439,80.9859696088653
3142,23.59740781366878,87.9696653818303
3143,12.500763662130199,104.81703032738348
3144,52.324562429217494,89.66324326463202
3145,7.167234707454123,54.4042052104389
3146,5.839671650876537,109.6754751555465
3147,36.58987768101024,76.89640297963322
3148,26.425803863717483,93.44586561364828
3149,16.785763610754877,99.55639449486333
3150,13.363031230709984,89.78300740630505
3151,20.880248432007967,69.46619766466371
3152,7.6202723393485465,84.51909153123158
3153,40.65589078842285,95.07825053835221
3154,25.573863676384626,86.83355355427177
3155,-1.8729269664146104,97.64341079175857
3156,33.965623659216405,96.43020208405254
3157,14.783325685741474,74.83522088404537
3158,8.124872083035145,75.8772200538237
3159,18.446102886303212,87.22333071627091
3160,37.92224375693106,86.15275898559817
3161,35.267400626991574,87.97889626109817
3162,22.84776245787827,105.06046649943501
3163,21.49079991832073,111.46164888397959
3164,17.861461130645974,77.01748115006758
3165,15.83450036893364,72.24538565393426
3166,18.795060247237824,99.10807310098913
3167,25.008931603037443,111.78841584254452
3168,13.345374557874427,90.87925848023121
3169,23.020375149586283,88.30656490646312
3170,20.451563967457652,71.24107827882847
3171,23.852909245982126,101.25208532824101
3172,17.51725999775733,100.00876661590466
3173,27.991346399203024,79.02317427246223
3174,33.171612145645,73.21081895272623
3175,6.5001610468340525,107.30146040287852
3176,21.221295437309074,94.08580397436226
3177,25.860864692943338,97.10035445611332
3178,24.102337041125377,85.81272816285035
3179,50.091842469084185,99.57659215810959
3180,21.13085421885751,78.19412786881443
3181,28.738242226885234,108.50228431277279
3182,33.06280991990117,103.02881279575745
3183,24.544500130838376,75.71594419522498
3184,17.950519095988774,80.62517405740802
3185,33.64015006779619,113.1077416332595
3186,28.34511156298503,94.91497357490309
3187,14.371372463422766,90.41492271433063
3188,12.431372617309012,89.5932415326672
3189,30.874388917000985,116.18553184365852
3190,47.15579426895571,74.21503369966307
3191,8.103885926862887,103.76592644929791
3192,22.76425935571823,81.6773696380848
3193,20.460937113045915,86.91935530546135
3194,16.12536471848776,72.44064741675145
3195,2.54956853636358,79.94739868703617
3196,29.15889991714005,93.34404841377511
3197,53.38600005164992,87.84039471671993
3198,21.89493194049044,77.0324976373732
3199,16.341547370807767,79.99753502887044
3200,36.95315517623158,91.78237618880141
3201,24.986701586261482,75.85872069346597
3202,54.67655336117804,91.06853792735474
3203,22.94665320549,95.6118920716412
3204,17.63040818564653,92.29791771740494
3205,10.18844841131658,80.71895017135684
3206,23.052768901486893,112.42430093839428
3207,-13.321478101886617,89.99648655007532
3208,5.924828241377888,90.35484833907782
3209,36.69612766240523,99.11676960354694
3210,9.902380143012051,84.69631507957781
3211,0.7201548867261316,101.6970093399182
3212,27.24650450467136,80.30901814606558
3213,26.25585264768245,85.31586630372642
3214,21.214131550767814,75.5562695821329
3215,22.759581903842978,97.18339756541135
3216,13.58902006629797,100.48843973292529
3217,36.2116847427848,78.7802380124474
3218,17.391429006248973,91.51267349327208
3219,29.171509304338155,91.9587267369001
3220,6.591745364117968,93.95594117142224
3221,13.980851625079632,94.16887325761122
3222,39.05779061240915,108.61738839495064
3223,12.289856740500085,99.34650658546457
3224,21.22794277913076,90.95895653087288
3225,14.442121824112425,74.36357780969318
3226,-4.868875327313617,81.29844605589474
3227,53.635222986941564,94.13420035039957
3228,7.310476120257618,74.26365217740026
3229,22.998477933485013,90.15882772152572
3230,6.42598708484692,76.29119046377961
3231,31.400308357095128,84.5491668415693
3232,22.882294451428262,73.66289023560941
3233,39.24528998859225,79.65217501198794
3234,8.055822417716314,113.54796583666858
3235,36.67561589194796,94.44848460238384
3236,7.279540607095151,92.96343953070635
3237,19.5320671374854,87.25098648083231
3238,18.290129145833408,91.97006858312609
3239,29.22659396975779,75.92536454143858
3240,16.391019185815136,86.27736744470788
3241,35.86618769948973,103.1036499630028
3242,27.81147418033256,96.28183295402228
3243,4.794031858584262,96.29349986705505
3244,15.874382671956653,82.90242525702222
3245,16.535746630128898,113.49516321614249
3246,13.31689140465634,114.44598921806643
3247,6.081982332660014,103.85615712182242
3248,20.77588021069544,81.02110629220796
3249,14.595849027049098,98.13289552533877
3250,3.736980764586498,72.70283540037896
3251,19.138862781448786,73.87399964645155
3252,-13.481116538686836,120.5683058880089
3253,31.456106125862703,86.40699408530453
3254,3.0242362052877714,71.24148635380494
3255,19.53419902669507,99.61988657823312
3256,21.115058285140968,85.9421998883321
3257,25.370978688642868,94.928649552234
3258,10.1065661671169,94.02554296730257
3259,12.676868643284088,77.64891385590828
3260,38.74396369321071,78.54488549515153
3261,28.898660991356362,103.80707612260044
3262,10.280715357073328,77.13356562743091
3263,37.607358273515615,78.1102782891985
3264,27.941622874144066,86.05653728854456
3265,3.8235383144630326,105.4530273022718
3266,12.913280150459508,72.62678765967149
3267,21.04390601960612,82.79829021981405
3268,-2.9645827187728244,104.41669075468248
3269,14.080718235622294,91.96719947053772
3270,21.65417862205615,67.64601120786334
3271,31.242618251470493,80.70315410775682
3272,6.544547758763888,80.4631590130026
3273,13.772201046787,97.13078247996008
3274,20.21082455303905,93.10973771075977
3275,35.15117481291394,75.8322883880513
3276,9.740667628417002,93.77925484069868
3277,23.71559695309092,82.63740517286693
3278,26.05848481759421,98.78661155868141
3279,14.555287521441539,90.30716042115948
3280,30.03168131520425,76.90454380487806
3281,28.395631677275443,78.42001057282205
3282,22.330549565311085,84.33071070888755
3283,32.32865696743069,100.38845858655941
3284,34.45914582799676,84.825862527446
3285,8.299234207891885,93.69969561643036
3286,23.64016723388634,115.35008262566065
3287,14.183364357292245,96.7147506340578
3288,35.013295443537146,95.07705457656796
3289,20.546639767065198,77.66173578156393
3290,17.989604535028086,89.09804919439371
3291,19.531928770463878,96.66405577149617
3292,8.96873817510466,95.35143524769731
3293,18.70664451395705,76.68881774400394
3294,54.5425145360925,93.13209845304944
3295,31.643859563870663,85.13723422296988
3296,27.817579995648003,82.85020537024197
3297,30.353799671803127,79.50790883248897
3298,25.856099609021808,80.29245047866445
3299,22.94904090167761,85.45700983407927
3300,21.280934235949285,94.18886333173808
3301,49.23841207616691,86.74449000743144
3302,28.98199121861759,105.30700014907733
3303,23.47492426023562,107.49628470131971
3304,20.474783256517913,90.67169352929248
3305,10.119348835496927,102.33787891948255
3306,4.118510068748634,89.21167357029535
3307,4.408441770645128,90.81742489504214
3308,30.39682888721881,90.69256376709309
3309,17.46998344948032,88.26942433153452
3310,3.296914154037633,71.82030913723467
3311,18.817184922069316,101.25997826408684
3312,8.54222725990858,81.18969290157122
3313,30.742638490451398,80.75293786238731
3314,18.13374242459975,92.11237438423494
3315,-1.0056389538903012,95.18549417357958
3316,26.382500769936513,104.84601535955026
3317,26.3181896424262,88.30045401288334
3318,19.785968073769368,106.01325861201929
3319,-1.577219200979279,80.57918938840608
3320,26.906576508029968,81.27465606061011
3321,15.439489617401275,72.92323178900214
3322,27.45190478309902,80.19967293535629
3323,18.1209355044202,84.33008759870641
3324,26.348288395352267,67.53738900311052
3325,-5.394610997818412,110.87602109549476
3326,-5.243787991322139,91.24980905920349
3327,26.89411673240955,75.01863990959767
3328,26.393030555962486,80.01452114887074
3329,18.207604414575684,86.50326245542593
3330,30.254652272857708,96.59672704016792
3331,0.9951696143291784,116.13808304321935
3332,13.979787850728883,78.79511023879675
3333,12.45783137800465,97.34750816636914
3334,16.717306164355794,92.17177806035656
3335,37.27165473442525,105.54877771416241
3336,21.70935145746912,82.19652311611422
3337,24.268278133690767,95.49209359454477
3338,13.208040797310193,90.2828731961648
3339,14.91595506491075,99.13665782594951
3340,-3.471342254978044,63.34034688060251
3341,-2.826280498461301,87.72929113127611
3342,22.66893657474165,89.6895964073164
3343,34.33134495366202,101.57244678201022
3344,7.941150463194152,101.7596591495213
3345,35.758475752476116,96.07879343164606
3346,20.240567657324647,88.24445328287726
3347,9.184538046845743,101.83995323134151
3348,34.01717779860508,95.91971753866464
3349,20.03237775317484,80.63520993455984
3350,33.59447492203072,89.64184019046031
3351,0.32892724731602385,103.93035869191542
3352,19.612893266988564,80.75901391275596
3353,18.939937449055787,117.01178324030165
3354,14.630951207017885,110.43721784832192
3355,33.72037163638992,73.0654290020232
3356,3.689229817110903,104.1005381998868
3357,10.272219649858355,92.95169898414731
3358,22.72412701341134,77.34636562583465
3359,26.160974849566326,99.27711381238574
3360,13.169616819287969,85.43060119105904
3361,33.54256992194662,72.77285220090079
3362,16.972619108422798,99.16494532262728
3363,21.762709602212514,100.54635808280486
3364,18.59258912509751,84.61784405754868
3365,23.699119453461428,98.0655130925222
3366,47.306075196459105,91.52788119781928
3367,23.14695919254097,98.39158552666063
3368,6.63105499886729,83.4050519192089
3369,2.1075680023540144,84.2959052818176
3370,31.214864931400164,72.99433631518012
3371,32.583300622568466,83.02007971399541
3372,12.167841848640418,89.62292919553379
3373,33.168887225090955,79.44130262185799
3374,23.45568066233079,106.2013491433304
3375,29.147817509978854,91.63488786741956
3376,6.421204140616148,110.44670967435249
3377,21.2604214255814,75.38810851240335
3378,26.058591497836872,77.25162042414756
3379,7.583325297942476,91.47704821522356
3380,31.12401782046445,98.76802519017001
3381,14.354347323966598,81.6041000452161
3382,23.168371868073965,104.41734420487964
3383,32.587222300917354,105.29774754616491
3384,3.5863536506803584,94.95998114008866
3385,30.539069127127146,96.25791964005943
3386,30.925580708582654,90.22002311126474
3387,15.459661915676731,83.57158678581142
3388,9.862051745256355,79.44200545690326
3389,-0.1615365397169768,79.02620765107505
3390,25.9915370373528,98.74303208474821
3391,12.235751822935526,95.0110878416145
3392,14.660124832768169,64.67660385287803
3393,6.2073577119593475,84.83649701796371
3394,41.7644143524102,96.93760617047228
3395,18.606035365699967,90.99036792002669
3396,13.693618155917676,73.31141133431883
3397,8.816014696809134,91.158616412962
3398,-2.154025364818821,85.3191426044124
3399,32.537714168894055,90.9864035322019
3400,5.087402676850811,98.22029015239781
3401,5.988025709236407,81.63418287542633
3402,17.62134333525212,75.30461567234255
3403,4.537019233073302,89.7545454504318
3404,15.507118631021353,87.4273367347303
3405,23.682625201779366,88.57076522623161
3406,38.60308748756334,103.62495974329555
3407,21.593761378581704,93.5886315122897
3408,33.415396116301565,92.9926797864755
3409,10.308846593090324,97.7573940865416
3410,19.263309818590177,95.57048950109379
3411,32.822225606830344,81.11154931818267
3412,5.36142609030345,71.4002443113717
3413,44.56732267932768,80.01307495262387
3414,16.875659622107438,86.96523763982034
3415,4.995464088128519,80.4555457857125
3416,0.7253487598207187,102.00322481669998
3417,23.196616931567878,89.46432749799006
3418,16.888792761921295,85.82473627762302
3419,2.3960636083358158,82.64884914894071
3420,29.63056626680309,72.56800443964127
3421,9.41768918098312,74.57574052620745
3422,12.524538927100101,66.97625803056377
3423,12.123691480122707,101.05437606927636
3424,16.508829683789532,88.68195065875945
3425,43.312050541167146,93.65618348684623
3426,24.95590527039945,101.11564570198412
3427,14.580708658848188,89.46534846657394
3428,23.910349949715204,83.82366828860484
3429,7.591479651004777,78.84097806253973
3430,24.3273908573128,76.3652368573743
3431,40.767769086730816,88.6794709747525
3432,10.652489978693572,73.88372666955628
3433,35.491700693215776,95.11689305293905
3434,20.402229746511303,92.47235084628166
3435,19.466123286946686,94.36036555336756
3436,0.507579068973083,90.6740513692525
3437,18.432576159773703,96.81639861414844
3438,34.3340676270151,95.01955413503806
3439,19.546551069075925,75.40910325619804
3440,12.373243440207055,97.531451766588
3441,12.125793971482679,85.61307956864931
3442,37.52464909655468,82.97920990330249
3443,6.963098873517432,61.28844932783728
3444,24.69880788767696,79.70432952998651
3445,37.7230505725305,96.59004080137964
3446,46.09540718697114,111.06656086711928
3447,22.21277624550538,78.88252362681627
3448,30.908371443422972,77.61915197398889
3449,21.00283997463629,95.50192238720959
3450,26.71622996995741,103.48919384374588
3451,45.54990269232372,92.35256777859486
3452,18.61792668832223,71.80606297915236
3453,36.143123409865865,101.96524290578884
3454,3.4806502883030213,95.38255704418668
3455,26.059135876704158,97.76111526497655
3456,26.81323879685555,85.06167945960289
3457,22.289872014505658,97.52405059568771
3458,16.924394098022038,75.96720173739456
3459,3.4194678244545607,77.62288502047252
3460,30.36884255211433,99.17506232985279
3461,22.23313116849606,90.31396225792584
3462,4.666525842188356,78.02326268761578
3463,25.54423608935216,76.04432474647317
3464,7.718636803204013,108.74025398629473
3465,-7.346199598883071,79.50690133681795
3466,18.483394656983364,96.34654576290299
3467,-1.0548110337152572,110.2666873378976
3468,21.30673721422636,81.37616445885752
3469,0.8372686940514742,96.23502599265574
3470,7.240716119214301,80.71766276013705
3471,5.063996498308608,77.22959674721366
3472,26.685166054297056,93.22205182433365
3473,17.665837171224727,86.72283309427556
3474,22.30632967061018,106.08399332012804
3475,25.75874226213501,81.28251545745455
3476,24.46194395007729,65.94970163914212
3477,19.39566887106933,98.6538798527709
3478,22.59429269521819,92.71199320977895
3479,2.727717818189092,89.20428895576158
3480,36.95132497992541,83.72286008993862
3481,17.83574880985122,103.71061024649588
3482,30.299095265014387,75.67795549476533
3483,18.78264189460107,90.06586390158701
3484,31.345225595056764,75.64782359951953
3485,18.576307690263146,92.85169713557107
3486,-0.3877197661742677,79.02218936886241
3487,26.552426283863497,89.35158863537994
3488,23.861516202683358,90.46099452650381
3489,41.1903627961497,89.87612005577942
3490,36.954743236843136,87.91245882004921
3491,14.351626640283785,88.9510893864902
3492,13.6620218473106,81.17727788610503
3493,16.946397945037866,91.58079663417595
3494,17.57342818383649,99.96065502397472
3495,26.358033118821744,95.84312803815874
3496,25.36244239375112,92.12774676374106
3497,22.040605786653618,82.95692096371262
3498,15.731102229386046,82.18097181955571
3499,17.445212830309018,77.37298314022497
3500,7.800722428980638,85.66917305907266
3501,27.03818064959132,103.55777971914749
3502,-5.1112675295248735,108.88157842437195
3503,38.197974047779226,90.55041385078732
3504,13.40003094762462,87.92688730294817
3505,6.341818154236388,93.56607569323114
3506,35.8168809182174,67.92129204881739
3507,17.17732416885367,63.05017786272853
3508,22.440119238787883,92.8546843656938
3509,3.410984081601612,96.69163571226679
3510,10.912485153220713,88.36608395669597
3511,32.459817586915065,77.78986339647797
3512,10.470930203768207,100.712118594658
3513,10.83623657323997,87.12582543387329
3514,12.842324649575676,73.03488513873775
3515,54.25954524506752,89.63756895733927
3516,11.233969882406843,102.5940708356758
3517,23.57385003475132,103.66254555702452
3518,11.063498018852766,71.53004536074761
3519,20.221848254582387,87.44149278889708
3520,19.90734420631658,83.62140103663813
3521,7.80873873326279,88.38177183807264
3522,33.08944191861069,80.84479426955484
3523,29.798082323696303,98.628672386025
3524,48.511067121203645,84.08489128440849
3525,46.13140840928882,89.13010843044174
3526,22.668819260105828,90.07644831125884
3527,36.97382897797344,108.82552400371661
3528,23.253028222054482,77.95132892315344
3529,25.039997214665643,97.37545399611432
3530,30.615636120228785,99.55282615124152
3531,32.60277728764783,81.84091977988145
3532,22.492695752764536,90.2686912971792
3533,4.614540149494797,89.77990496574684
3534,35.86556742784653,94.33544295570972
3535,19.78699376170614,116.60908017973104
3536,28.348957409485426,70.74760362522659
3537,22.887259717234684,106.84417445871128
3538,21.04218524758585,88.31297027960224
3539,-9.476682448576305,80.70716207907941
3540,24.3604380412301,81.96763655038212
3541,26.446430403055988,74.73365144205859
3542,10.20536657840518,101.90209066770932
3543,12.590366445290115,106.15291899791154
3544,26.442050595020905,84.85227218108712
3545,10.038761786078515,91.01662483734293
3546,39.36983359099878,81.9560318375135
3547,38.610331797908174,107.08425199209609
3548,14.412070337468686,101.12804400663968
3549,13.159581268633652,84.41736332448785
3550,1.3351504648537116,89.78986954841245
3551,18.00568362292078,112.54228229980205
3552,-2.7797821564118266,78.5564287654637
3553,34.590397989859255,115.73694048440748
3554,35.056383599888605,116.81504640798828
3555,29.698508906448907,95.88267420997208
3556,20.31798670873395,91.16011821248662
